Cod_sede,Depto,Ciudad,CG,Sede,Juez,comunidad con,Oficina,Categ,Turno,Secc,Comp,Variable,Valor
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,SENINT,16
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,PROV,6553
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,OFILIB,1703
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,EXREC,27
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AARCH,1485
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,CEDULON,1093
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,EXPTR_31/12/15,1814
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,EXPTR_31/12/16,1910
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDCON_ANT,724
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDCON,709
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDR_ANT_2,630
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDR_2,705
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDS,4
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDNOT,543
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDTTOT,111
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDTPAR,1
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDPRO,50
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDPREL,392
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDCOMP,224
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDUNI,0
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDVOL,2
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDLECT,84
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDOTR,3
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,INIORDA,984
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,INIJDO,115
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,INISD,117
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AI_ANT,944
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AI,1143
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDR_ANT,623
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDR,580
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,SENDEF_ANT,176
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,SENDEF,194
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,SENINT,9
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,PROV,6123
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,OFILIB,1833
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,EXREC,45
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AARCH,1371
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,CEDULON,1314
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,EXPTR_31/12/15,1958
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,EXPTR_31/12/16,2238
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDCON_ANT,625
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDCON,581
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDR_ANT_2,623
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDR_2,580
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDS,1
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDNOT,440
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDTTOT,54
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDTPAR,20
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDPRO,66
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDPREL,557
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDCOMP,17
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDUNI,0
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDVOL,0
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDLECT,6
67,1,-1,-1,-1,1,-1,13,1,26,-1,1,AUDOTR,0
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,INIORDA,984
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,INIJDO,54
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,INISD,113
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AI_ANT,942
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AI,1077
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDR_ANT,801
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDR,782
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,SENDEF_ANT,186
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,SENDEF,260
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,SENINT,626
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,PROV,5233
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,OFILIB,1896
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,EXREC,40
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AARCH,883
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,CEDULON,879
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,EXPTR_31/12/15,1135
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,EXPTR_31/12/16,1011
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDCON_ANT,926
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDCON,905
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDR_ANT_2,801
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDR_2,782
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDS,123
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDNOT,681
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDTTOT,53
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDTPAR,14
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDPRO,34
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDPREL,113
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDCOMP,2
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDUNI,288
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDVOL,216
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDLECT,89
68,1,-1,-1,-1,1,-1,14,1,27,-1,1,AUDOTR,74
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,INIORDA,960
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,INIJDO,81
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,INISD,96
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AI_ANT,901
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AI,1043
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDR_ANT,846
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDR,948
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,SENDEF_ANT,171
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,SENDEF,214
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,SENINT,606
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,PROV,6207
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,OFILIB,1901
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,EXREC,28
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AARCH,986
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,CEDULON,1318
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,EXPTR_31/12/15,1214
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,EXPTR_31/12/16,1199
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDCON_ANT,932
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDCON,1026
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDR_ANT_2,846
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDR_2,948
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDS,78
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDNOT,811
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDTTOT,56
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDTPAR,21
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDPRO,60
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDPREL,107
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDCOMP,15
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDUNI,422
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDVOL,201
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDLECT,178
69,1,-1,-1,-1,1,-1,14,1,28,-1,1,AUDOTR,25
